timestamp,position,velocity,acceleration,attitude,body_rate,actuator
1167776015,1,0,0,0,0,0
1167876086,1,0,0,0,0,0
1167975962,1,0,0,0,0,0
1168075945,1,0,0,0,0,0
1168175955,1,0,0,0,0,0
1168275987,1,0,0,0,0,0
1168378065,1,0,0,0,0,0
1168480285,1,0,0,0,0,0
1168576035,1,0,0,0,0,0
1168676021,1,0,0,0,0,0
1168777006,1,0,0,0,0,0
1168856598,1,0,0,0,0,0
1168976214,1,0,0,0,0,0
1169077270,1,0,0,0,0,0
1169176161,1,0,0,0,0,0
1169276002,1,0,0,0,0,0
1169376765,1,0,0,0,0,0
1169476243,1,0,0,0,0,0
1169578945,1,0,0,0,0,0
1169676031,1,0,0,0,0,0
1169779439,1,0,0,0,0,0
1169876072,1,0,0,0,0,0
1169977115,1,0,0,0,0,0
1170042735,1,0,0,0,0,0
1170162424,1,0,0,0,0,0
1170263662,1,0,0,0,0,0
1170363312,1,0,0,0,0,0
1170476344,1,0,0,0,0,0
1170576274,1,0,0,0,0,0
1170657822,1,0,0,0,0,0
1170776207,1,0,0,0,0,0
1170876519,1,0,0,0,0,0
1170976142,1,0,0,0,0,0
1171076224,1,0,0,0,0,0
1171176092,1,0,0,0,0,0
1171277013,1,0,0,0,0,0
1171376908,1,0,0,0,0,0
1171476009,1,0,0,0,0,0
1171576025,1,0,0,0,0,0
1171676052,1,0,0,0,0,0
1171757354,1,0,0,0,0,0
1171876617,1,0,0,0,0,0
1171976329,1,0,0,0,0,0
1172056384,1,0,0,0,0,0
1172176876,1,0,0,0,0,0
1172280274,1,0,0,0,0,0
1172376125,1,0,0,0,0,0
1172476462,1,0,0,0,0,0
1172575972,1,0,0,0,0,0
1172676006,1,0,0,0,0,0
1172780002,1,0,0,0,0,0
1172876117,1,0,0,0,0,0
1172976621,1,0,0,0,0,0
1173076065,1,0,0,0,0,0
1173155967,1,0,0,0,0,0
1173277338,1,0,0,0,0,0
1173376027,1,0,0,0,0,0
1173476008,1,0,0,0,0,0
1173576591,1,0,0,0,0,0
1173676077,1,0,0,0,0,0
1173776089,1,0,0,0,0,0
1173875999,1,0,0,0,0,0
1173976181,1,0,0,0,0,0
1174076299,1,0,0,0,0,0
1174176103,1,0,0,0,0,0
1174276594,1,0,0,0,0,0
1174378345,1,0,0,0,0,0
1174476298,1,0,0,0,0,0
1174575983,1,0,0,0,0,0
1174676071,1,0,0,0,0,0
1174778107,1,0,0,0,0,0
1174876511,1,0,0,0,0,0
1174976170,1,0,0,0,0,0
1175076080,1,0,0,0,0,0
1175183253,1,0,0,0,0,0
1175276033,1,0,0,0,0,0
1175376241,1,0,0,0,0,0
1175476077,1,0,0,0,0,0
1175577165,1,0,0,0,0,0
1175676104,1,0,0,0,0,0
1175776192,1,0,0,0,0,0
1175876117,1,0,0,0,0,0
1175978603,1,0,0,0,0,0
1176082711,1,0,0,0,0,0
1176176125,1,0,0,0,0,0
1176280555,1,0,0,0,0,0
1176376053,1,0,0,0,0,0
1176478938,1,0,0,0,0,0
1176576014,1,0,0,0,0,0
1176675988,1,0,0,0,0,0
1176777039,1,0,0,0,0,0
1176878805,1,0,0,0,0,0
1176977110,1,0,0,0,0,0
1177076333,1,0,0,0,0,0
1177176138,1,0,0,0,0,0
1177276131,1,0,0,0,0,0
1177376134,1,0,0,0,0,0
1177476209,1,0,0,0,0,0
1177576090,1,0,0,0,0,0
1177675923,1,0,0,0,0,0
1177775912,1,0,0,0,0,0
1177876696,1,0,0,0,0,0
1177976192,1,0,0,0,0,0
1178076003,1,0,0,0,0,0
1178176095,1,0,0,0,0,0
1178279923,1,0,0,0,0,0
1178376844,1,0,0,0,0,0
1178476109,1,0,0,0,0,0
1178575958,1,0,0,0,0,0
1178676005,1,0,0,0,0,0
1178777247,1,0,0,0,0,0
1178882363,1,0,0,0,0,0
1178956212,1,0,0,0,0,0
1179076346,1,0,0,0,0,0
1179175972,1,0,0,0,0,0
1179276077,1,0,0,0,0,0
1179376195,1,0,0,0,0,0
1179477239,1,0,0,0,0,0
1179575970,1,0,0,0,0,0
1179676103,1,0,0,0,0,0
1179777048,1,0,0,0,0,0
1179876085,1,0,0,0,0,0
1179976489,1,0,0,0,0,0
1180056224,1,0,0,0,0,0
1180176027,1,0,0,0,0,0
1180276636,1,0,0,0,0,0
1180376024,1,0,0,0,0,0
1180475870,1,0,0,0,0,0
1180576612,1,0,0,0,0,0
1180676881,1,0,0,0,0,0
1180776183,1,0,0,0,0,0
1180875990,1,0,0,0,0,0
1180976367,1,0,0,0,0,0
1181075953,1,0,0,0,0,0
1181176156,1,0,0,0,0,0
1181275975,1,0,0,0,0,0
1181376024,1,0,0,0,0,0
1181476078,1,0,0,0,0,0
1181576160,1,0,0,0,0,0
1181676585,1,0,0,0,0,0
1181776186,1,0,0,0,0,0
1181876200,1,0,0,0,0,0
1181976837,1,0,0,0,0,0
1182056592,1,0,0,0,0,0
1182178361,1,0,0,0,0,0
1182257024,1,0,0,0,0,0
1182376056,1,0,0,0,0,0
1182476390,1,0,0,0,0,0
1182576192,1,0,0,0,0,0
1182676490,1,0,0,0,0,0
1182776393,1,0,0,0,0,0
1182877204,1,0,0,0,0,0
1182976018,1,0,0,0,0,0
1183076115,1,0,0,0,0,0
1183176280,1,0,0,0,0,0
1183260176,1,0,0,0,0,0
1183376435,1,0,0,0,0,0
1183476462,1,0,0,0,0,0
1183576129,1,0,0,0,0,0
1183676335,1,0,0,0,0,0
1183776504,1,0,0,0,0,0
1183876164,1,0,0,0,0,0
1183975888,1,0,0,0,0,0
1184076240,1,0,0,0,0,0
1184178239,1,0,0,0,0,0
1184276088,1,0,0,0,0,0
1184377840,1,0,0,0,0,0
1184476191,1,0,0,0,0,0
1184577212,1,0,0,0,0,0
1184676116,1,0,0,0,0,0
1184776312,1,0,0,0,0,0
1184876461,1,0,0,0,0,0
1184980553,1,0,0,0,0,0
1185076162,1,0,0,0,0,0
1185176076,1,0,0,0,0,0
1185276363,1,0,0,0,0,0
1185376118,1,0,0,0,0,0
1185476011,1,0,0,0,0,0
1185576028,1,0,0,0,0,0
1185676188,1,0,0,0,0,0
1185776144,1,0,0,0,0,0
1185877010,1,0,0,0,0,0
1185976171,1,0,0,0,0,0
1186076313,1,0,0,0,0,0
1186176457,1,0,0,0,0,0
1186276118,1,0,0,0,0,0
1186376005,1,0,0,0,0,0
1186476220,1,0,0,0,0,0
1186577928,1,0,0,0,0,0
1186676080,1,0,0,0,0,0
1186776083,1,0,0,0,0,0
1186876395,1,0,0,0,0,0
1186976891,1,0,0,0,0,0
1187056050,1,0,0,0,0,0
1187176444,1,0,0,0,0,0
1187276144,1,0,0,0,0,0
1187376066,1,0,0,0,0,0
1187477817,1,0,0,0,0,0
1187576262,1,0,0,0,0,0
1187678264,1,0,0,0,0,0
1187778006,1,0,0,0,0,0
1187876113,1,0,0,0,0,0
1187976322,1,0,0,0,0,0
1188076253,1,0,0,0,0,0
1188175954,1,0,0,0,0,0
1188276108,1,0,0,0,0,0
1188376112,1,0,0,0,0,0
1188476025,1,0,0,0,0,0
1188576149,1,0,0,0,0,0
1188675997,1,0,0,0,0,0
1188776105,1,0,0,0,0,0
1188876021,1,0,0,0,0,0
1188983278,1,0,0,0,0,0
1189076239,1,0,0,0,0,0
1189176201,1,0,0,0,0,0
1189275970,1,0,0,0,0,0
1189381552,1,0,0,0,0,0
1189476098,1,0,0,0,0,0
1189515979,1,0,0,0,0,0
